ZN0C0E0,新生高 ? ?長安東路-民生東路,121.529929,25.04822299,121.527835,25.05802103
ZLAJE40,吉林路 ? ?南京東路-長安東路,121.530049,25.050497,121.530035,25.04969401
ZN2E0E0,新生高 ? ?八德路-濟南路,121.530055,25.04433803,121.529346,25.04182001
ZLRJE40,吉林路 ?民生東路-南京東路,121.530112,25.05364803,121.530085,25.05204104
ZMEJE00,吉林路 ? ?南京東路-民生東路,121.530112,25.05364803,121.530137,25.05484
ZWGIV60,中正路 ? ?雨農路-文林路,121.530285,25.09619603,121.527914,25.09575399
ZP6IV60,民權東路 ?松江路-新生北路,121.530299,25.06254903,121.527752,25.06262103
ZP6JY20,民權東路 ?新生北路-松江路,121.530299,25.06254903,121.533203,25.06246604
ZPLJF00,吉林路 ? ?民生東路-民族東路,121.530299,25.06254903,121.530368,25.06480598
ZP6JF40,吉林路 ? ?民族東路-民生東路,121.530368,25.06480598,121.530299,25.06254903
ZN0B0E0,新生高 ? ?八德路-長安東路,121.530451,25.04451998,121.529929,25.04822299
ZQEJY20,民族東路 ?復興北路-松江路,121.530462,25.06826302,121.533307,25.06820796
Z0140C0,市高往東 新生建國,121.530467,25.04587404,121.536157,25.04431803
Z0140C1,市高往東 建國復興,121.530467,25.04587404,121.536157,25.04431803
Z03D0G0,市高往西 新生林森,121.530571,25.04651899,121.515178,25.04952102
Z03D0G1,市高往西 林森中山,121.530571,25.04651899,121.515178,25.04952102
Z4031A0,水源快往北 福和橋上匝道,121.530617,25.00815103,121.533376,25.00819497
Z42B1D0,水源快往南 福和橋上匝道,121.530617,25.00815103,121.533013,25.00773503
ZELJA00,羅斯福路 ?新生南路-辛亥路,121.530654,25.018292,121.529263,25.01969596
Z3110C0,辛亥高架 汀州路地下道,121.53069,25.02098,121.533311,25.02252796
Z42B1E0,水源快往南 基高上匝道,121.530824,25.02095496,121.533013,25.00773503
Z2110C0,基隆快往東 水源辛亥,121.530827,25.02096001,121.544666,25.01736696
ZKVJB60,長安東路 ?林森北路-新生北路,121.531457,25.04846102,121.529603,25.04815202
ZN5JX20,民生東路 ?新生北路-松江路,121.531548,25.05793998,121.533133,25.05791597
ZFZK620,和平東路 ?羅斯福路-師大路,121.5316,25.02631497,121.53362,25.02617204
ZF9KB20,辛亥路 ? ?汀州路-建國南路,121.531858,25.02189904,121.534426,25.02238601
ZX9KL00,福林路 ?雨農路-至善路,121.532081,25.09651497,121.536465,25.09921697
ZD9JF40,思源街 ? ?汀州路-永福橋,121.532225,25.01508204,121.530038,25.01337397
ZHNJV40,新生南路 ?仁愛路-信義路,121.532746,25.03700898,121.532731,25.03356897
ZINJW00,新生南路 ?信義路-仁愛路,121.532746,25.03700898,121.53279,25.038146
ZINKW20,仁愛路 ? ?建國南路-新生南路,121.53279,25.038146,121.537883,25.03806499
ZJWJ700,濟南路　新生南(往北),121.53279,25.038146,121.532799,25.04013196
ZJBJ960,濟南路 ? ?新生南路-杭州南路,121.532799,25.04013196,121.529195,25.04082204
ZJHKR20,忠孝東路 ?復興北路-建國南路,121.532868,25.042299,121.537077,25.04170604
ZJWJ740,濟南路　新生南(往南),121.532868,25.042299,121.532799,25.04013196
ZJTJ960,八德路 ? ?松江路-忠孝東路,121.532877,25.04434798,121.530009,25.04360899
ZK7K820,八德路 ? ?新生南路-建國北路,121.532877,25.04434798,121.533978,25.04465098
Z37JI40,忠誠路 ? ?天母東路-德行東路,121.532934,25.11490204,121.531069,25.11240797
Z4FKA00,忠誠路 ? ?德行東路-天母東路,121.532934,25.11490204,121.534663,25.11808296
Z42C0E0,水源快往南 基隆路-景美,121.533013,25.00773503,121.535292,24.99601601
ZN5JX00,松江路 ? ?南京東路-民生東路,121.53307,25.05479303,121.533133,25.05791597
ZMEJW40,松江路 ? ?民生東路-南京東路,121.533133,25.05791597,121.53307,25.05479303
ZN5KR20,民生東路 ?松江路-建國北路,121.533133,25.05791597,121.536919,25.05785801
ZN8PT60,民生東路 ?松江路-新生北路,121.533133,25.05791597,121.5302,25.05796304
ZN5JX40,松江路 ?民權東路-民生東路,121.533173,25.06029996,121.533133,25.05791597
ZP5KR20,民權東路 ?松江路-建國北路,121.533203,25.06246604,121.537018,25.06237104
ZP6JY40,松江路 ? ?民生東路-民權東路,121.533242,25.06470504,121.533203,25.06246604
ZP5KR40,建國北路 ?民權東路-民生東路,121.533307,25.06820796,121.537018,25.06237104
ZPLKP40,建國北路 ?民權東路-民族東路,121.533307,25.06820796,121.536732,25.06488196
Z3120C0,辛亥高架 泰順新生,121.533311,25.02252796,121.535353,25.02259104
Z4040H0,水源快往北 福和橋-師大路,121.533376,25.00819497,121.522921,25.02033601
Z1210E0,建國快往南 濱江民權,121.533419,25.06893901,121.534354,25.067292
ZFYKD20,和平西路 ?師大路-新生南路,121.53362,25.02617204,121.534868,25.02602302
ZHNJV00,新生南路 ?和平東路-信義路,121.533669,25.03062299,121.532731,25.03356897
ZDTJW60,新生南路 辛亥路-羅斯福路,121.533758,25.01912096,121.532676,25.01635303
ZF9KB00,新生南路 ?羅斯福路-辛亥路,121.534021,25.02038404,121.534426,25.02238601
Z1220E0,建國快往南 民權東路,121.534354,25.067292,121.536694,25.06127801
Z12B2E0,建國快往南 民權下匝道,121.534354,25.067292,121.535398,25.06558799
Z1080A0,建國快往北 民族濱江,121.534361,25.06729496,121.533423,25.06894297
ZFYKD40,新生南路 ?信義路-和平東路,121.534501,25.02826303,121.534868,25.02602302
Z2101B0,基隆快往東 水快上匝道,121.534551,25.00649004,121.530827,25.02096001
ZF9KB40,新生南路 ?和平東路-辛亥路,121.534622,25.02399303,121.534426,25.02238601
ZFYKD00,新生南路 ?和平東路-信義路,121.534622,25.02399303,121.534868,25.02602302
ZMEKD00,長春路 ? ?建國北路-松江路,121.534793,25.05200601,121.534824,25.05476903
ZMEKQ20,長春路 ? ?松江路-建國北路,121.534824,25.05476903,121.536846,25.05473402
ZNLJX20,松江路 ? ?民生東路-民權東路,121.534848,25.06029403,121.533173,25.06029996
Z2PK0E0,水源快往南 景美下匝道,121.535292,24.99601601,121.535838,24.99600104
Z3132C0,辛亥高架 辛亥路下匝道,121.535353,25.02259104,121.536995,25.02282897
ZK5JW60,八德路 ? ?建國北路-新生北路,121.535607,25.04564804,121.532877,25.04434798
Z3310G0,辛亥高架 建高接辛高,121.535666,25.02258504,121.535349,25.02258203
Z3311G0,辛亥高架 辛亥上匝道,121.535666,25.02258504,121.535349,25.02258203
Z4020A0,水源快往北 景美-基隆快,121.535867,24.99589296,121.534551,25.00649004
ZZAJE60,忠誠路 ? ?中山北路-忠義街,121.535907,25.11002496,121.530318,25.10837497
Z03C0G0,市高往西 復興建國,121.536126,25.04502504,121.530571,25.04651899
Z03C0G1,市高往西 建國新生,121.536126,25.04502504,121.530571,25.04651899
Z0150C0,市高往東 復興敦化,121.536157,25.04431803,121.557631,25.04476098
Z0150C1,市高往東 敦化上方,121.536157,25.04431803,121.557631,25.04476098
Z0150C2,市高往東 敦化延吉,121.536157,25.04431803,121.557631,25.04476098
ZQDLJ20,民族東路 ?松江路-復興北路,121.53628,25.06816096,121.541008,25.06808097
ZDKJT00,思源街 ? ?永福橋-汀州路,121.536299,25.01095004,121.532225,25.01508204
Z1250E0,建國快往南 長安忠孝,121.536352,25.04615598,121.536373,25.04302199
Z1260E0,建國快往南 忠孝仁愛,121.536373,25.04302199,121.53757,25.03953202
Z12C2E0,建國快往南 忠孝東路下匝道,121.536373,25.04302199,121.536486,25.04182004
Z1221E0,建國快往南 民權上匝道,121.536437,25.06176899,121.536694,25.06127801
ZWLJQ60,福林路 ? ?至善路-雨農路,121.536465,25.09921697,121.532081,25.09651497
Z1240E0,建國快往南 長春長安,121.536593,25.05335797,121.536352,25.04615598
ZK9KC60,市民大道 ?建國北路-金山北路,121.536655,25.04489403,121.534782,25.04502799
ZK7KP40,建國北路 ?長安東路-忠孝東路,121.53666,25.04605899,121.536655,25.04489403
ZKLLH20,八德路 ? ?建國北路-復興北路,121.53666,25.04605899,121.540508,25.04671303
Z1230E0,建國快往南 民權長春,121.536694,25.06127801,121.536593,25.05335797
Z1241E0,建國快往南 長安東路上匝道,121.536709,25.04837,121.536352,25.04615598
ZJHKR40,建國南路 ?忠孝東路-仁愛路,121.536709,25.04837,121.537077,25.04170604
ZLAKQ20,建國北路 ?長安東路-南京東路,121.536709,25.04837,121.536755,25.04966997
ZLRKQ40,建國北路 ?南京東路-長安東路,121.536846,25.05473402,121.536785,25.05198104
ZMDL820,長春路 ? ?新生北路-松江路,121.536846,25.05473402,121.539076,25.05467195
Z1231E0,建國快往南 長春路上匝道,121.536882,25.05618804,121.536593,25.05335797
ZN5KR00,建國北路 ?南京東路-民生東路,121.536882,25.05618804,121.536919,25.05785801
Z1060A0,建國快往北 南京民權,121.536885,25.04952803,121.537105,25.06175799
ZN5JX60,民生東路 ?建國北路-松江路,121.536919,25.05785801,121.533133,25.05791597
ZNLKR60,建國北路 ?民生東路-民權東路,121.536919,25.05785801,121.536969,25.06025902
ZN5KR40,建國北路 ?民權東路-民生東路,121.536969,25.06025902,121.536919,25.05785801
Z1001B0,建國快往北 辛亥高架接建高,121.536995,25.02282897,121.537706,25.02292896
ZMEKQ40,建國北路 ?民生東路-南京東路,121.537018,25.06237104,121.536846,25.05473402
ZP6JY60,民權東路 ?建國北路-松江路,121.537018,25.06237104,121.533203,25.06246604
ZQEJY00,松江路 ? ?民權東路-民族東路,121.537018,25.06237104,121.533307,25.06820796
Z1050A0,建國快往北 南京東路,121.537032,25.049729,121.536885,25.04952803
Z10E2A0,建國快往北 南京東路下匝道,121.537032,25.049729,121.537172,25.05078297
ZINKW40,建國南路 ?仁愛路-信義路,121.537077,25.04170604,121.537883,25.03806499
ZJ7KV40,建國南路 ?仁愛路-忠孝東路,121.537077,25.04170604,121.537714,25.04014197
Z1070A0,建國快往北 民權民族,121.537105,25.06175799,121.534361,25.06729496
Z10D2A0,建國快往北 民權東路下匝道,121.537105,25.06175799,121.537488,25.06147096
Z1040A0,建國快往北 忠孝長安,121.53712,25.04202404,121.536836,25.04608201
Z4010A0,水源快往北 中正路-景美,121.537138,24.990059,121.535867,24.99589296
ZXSLB20,仰德大道二段　2巷(嶺頭山莊)(往東),121.537159,25.10607502,121.539758,25.10185899
Z12G2E0,建國快往南 辛亥路下匝道,121.537288,25.02405998,121.537597,25.02226001
Z1290E0,建國快往南 和平辛亥,121.537365,25.02776799,121.537288,25.02405998
Z12F2E0,建國快往南 和平東路下匝道,121.537365,25.02776799,121.536989,25.02684604
ZSBID60,北安路 ? ?明水路-中山北路,121.537561,25.07778897,121.526877,25.07598601
Z1270E0,建國快往南 仁愛信義,121.53757,25.03953202,121.53758,25.03460499
Z12D2E0,建國快往南 仁愛路下匝道,121.53757,25.03953202,121.537392,25.03871399
ZF9KB60,辛亥路 ? ?建國南路-汀州路,121.537577,25.02226703,121.534426,25.02238601
Z1280E0,建國快往南 信義和平,121.53758,25.03460499,121.537365,25.02776799
Z12E2E0,建國快往南 仁愛路下匝道,121.53758,25.03460499,121.537276,25.03545699
ZZLKH60,德行東路 ?忠誠路-東山路,121.537644,25.11028997,121.535907,25.11002496
ZFTLH60,和平東路 ?復興南路-新生南路,121.537671,25.02563399,121.538839,25.02547602
Z1010A0,建國快往北 辛亥信義,121.537706,25.02292896,121.538066,25.03556897
Z1010A1,建國快往北 和平信義,121.537706,25.02292896,121.538066,25.03556897
ZFVKW40,建國南路 ?和平東路-信義路,121.537804,25.03347901,121.537671,25.02563399
ZGLKW40,建國北路 ?忠孝東路-長安東路,121.537804,25.03347901,121.537704,25.02875696
ZINKW00,建國南路 ?信義路-仁愛路,121.537804,25.03347901,121.537883,25.03806499
Z1011A0,建國快往北 信義路上匝道,121.537818,25.03440001,121.538066,25.03556897
ZHMKW40,建國南路 ?信義路-和平東路,121.537883,25.03806499,121.537804,25.03347901
Z1030A0,建國快往北 仁愛忠孝,121.537963,25.03570702,121.53712,25.04202404
Z1020A0,建國快往北 信義仁愛,121.538066,25.03556897,121.537963,25.03570702
ZCPKT00,基隆路 ? ?羅斯福路-台科大,121.538218,25.00799101,121.537152,25.01111904
ZB9L800,羅斯福路 ?景隆街-興隆路,121.538876,25.00217497,121.538777,25.00436004
ZMDLH20,長春路 ? ?建國北路-復興北路,121.539076,25.05467195,121.540503,25.05463996
ZMDL800,長春路 ? ?復興北路-建國北路,121.539122,25.05613397,121.539076,25.05467195
ZMZLI20,民生東路 ?復興北路-龍江路,121.539169,25.05781302,121.540695,25.05780801
ZN5KR60,民生東路 ?龍江路-建國北路,121.539169,25.05781302,121.536919,25.05785801
ZK8LT20,市民大道 ?建國北路-復興北路,121.539487,25.04448699,121.542382,25.04463001
Z2WKS40,羅斯福路 ?興隆路-景隆街,121.539572,25.00049303,121.539925,24.99962496
Z1XLD00,羅斯福六段　　338巷(往北),121.539628,24.98840398,121.539593,24.98937897
ZYQKQ70,仰德大道二段　2巷(嶺頭山莊)(往西),121.539758,25.10185899,121.537159,25.10607502
Z4011A0,水源快往北 景美上匝道,121.539925,24.99962496,121.535867,24.99589296
ZWRLS20,至善路 ? ?福林路-故宮路,121.539927,25.097371,121.542306,25.09719097
ZX9KL60,福林路 ? ?雨農路-至善路,121.539927,25.097371,121.536465,25.09921697
Z2321G0,基隆快往西 羅斯福路上匝道,121.540374,25.01383304,121.544659,25.017366
ZKLLH40,龍江路 ? ?南京東路-八德路,121.540416,25.048293,121.540508,25.04671303
ZLQLI00,龍江路 ? ?八德路-南京東路,121.540416,25.048293,121.540451,25.05190401
ZLQLI40,龍江路 ? ?民生東路-南京東路,121.540503,25.05463996,121.540451,25.05190401
ZKGKP60,八德路 ? ?復興北路-建國北路,121.540508,25.04671303,121.53666,25.04605899
ZMZLI00,龍江路 ? ?南京東路-民生東路,121.540549,25.05610197,121.540695,25.05780801
ZMZL960,民生東路 ?建國北路-龍江路,121.540695,25.05780801,121.539169,25.05781302
ZNZM920,民權東路 ?建國北路-復興北路,121.540833,25.06218602,121.544233,25.06220096
ZP5KR60,民權東路 ?松江路-建國北路,121.540833,25.06218602,121.537018,25.06237104
Z2KLN40,羅斯福路 ?景隆街-景中路,121.540895,24.99716597,121.541157,24.99593701
ZNZLJ40,龍江路 ? ?民族東路-民權東路,121.540932,25.06427096,121.540833,25.06218602
ZQDLJ00,龍江路 ? ?民權東路-民族東路,121.540969,25.06596801,121.541008,25.06808097
ZEWM520,辛亥路 ? ?復興南路-建國南路,121.54108,25.02131504,121.543359,25.02124399
Z2TLL00,羅斯福路 ?景中街-景隆街,121.541157,24.99593701,121.540895,24.99716597
ZJHM720,忠孝東路 ?建國南路-復興北路,121.541635,25.04163497,121.543766,25.04160904
ZKRM820,八德路 ? ?敦化北路-復興北路,121.542155,25.04712196,121.543931,25.04754899
ZMZM920,民生東路 ?龍江路-復興北路,121.542192,25.05778396,121.544144,25.05775001
ZK6L860,市民大道 ?敦化北路-建國北路,121.542382,25.04463001,121.539487,25.04448699
ZM010A0,復北地下道往北,121.543293,25.05267701,121.543604,25.05025698
ZEFMN20,辛亥路 ? ?基隆路-復興南路,121.543359,25.02124399,121.546649,25.01914598
ZF9KW60,辛亥路 ? ?復興南路-建國南路,121.543359,25.02124399,121.537577,25.02226703
ZFQM600,復興南路 ?辛亥路-和平東路,121.543359,25.02124399,121.543424,25.02485499
ZFPMQ20,和平東路 ?復興南路-基隆路,121.543424,25.02485499,121.546683,25.02467096
ZHLM800,復興南路 ?信義路-和平東路,121.543451,25.02652499,121.543515,25.02980204
ZHMM600,復興南路 ?和平東路-信義路,121.543515,25.02980204,121.54359,25.03335802
ZIAM700,復興南路 ?仁愛路-信義路,121.54359,25.03335802,121.543642,25.03606698
ZINLD60,仁愛路 ? ?復興南路-建國南路,121.54368,25.03794396,121.539974,25.03802103
ZJHM700,復興南路 ?八德路-仁愛路,121.54368,25.03794396,121.543766,25.04160904
ZM210E0,復北地下道往南,121.543685,25.050707,121.54364,25.04787001
ZJHML20,忠孝東路 ?復興南路-大安路,121.543766,25.04160904,121.546144,25.04155599
ZK8M700,復興南路 ?仁愛路-八德路,121.543766,25.04160904,121.543859,25.04480499
ZSVMA00,濱江街　　大直橋(往北),121.543941,25.07237599,121.544439,25.07973201
ZLZM900,復興北路 ?民生東路-八德路,121.54398,25.04987796,121.544039,25.05182799
Z1NMM20,木柵路 興隆路-和興路,121.544017,24.98846899,121.545971,24.98672897
ZMQMV00,復興北路 ?長安東路-民生東路,121.544039,25.05182799,121.54408,25.05453598
ZMZM900,復興北路 ?民族東路-民生東路,121.544127,25.056089,121.544144,25.05775001
ZSGLN60,明水路 ? ?大直橋-北安路,121.544389,25.07732198,121.541635,25.07760299
ZRCM940,北安路　　大直橋(往南),121.544439,25.07973201,121.543941,25.07237599
Z2330G0,基隆快往西 羅斯福水源,121.544659,25.017366,121.530824,25.02095496
Z2120C0,基隆快往東 辛亥敦化,121.544666,25.01736696,121.547079,25.01946003
ZEFM0C0,基隆快往東 辛亥下匝道,121.544666,25.01736696,121.546649,25.01914598
ZU8EF40,環河北路 ?葫蘆街-敦煌路,121.544696,24.99634797,121.505625,25.08565702
ZINM760,仁愛路 ? ?敦化南路-復興北路,121.546048,25.03789104,121.54368,25.03794396
ZJGMT00,安和路 ? ?仁愛路-敦化南路,121.546144,25.04155599,121.547184,25.04154304
ZMYN820,民生東路 ?復興北路-敦化北路,121.546215,25.05771496,121.54901,25.05769598
ZMZM960,民生東路 ?敦化北路-復興北路,121.546215,25.05771496,121.544144,25.05775001
ZJGPQ20,市民大道 ?復興北路-敦化北路,121.546219,25.04507603,121.548883,25.04480503
ZDZMB40,基隆路 ? ?辛亥路-台科大,121.546649,25.01914598,121.544332,25.017186
ZEWM500,復興南路 ?和平東路-辛亥路,121.546649,25.01914598,121.543359,25.02124399
ZEWM560,辛亥路 ? ?復興南路-基隆路,121.546649,25.01914598,121.543359,25.02124399
ZNZM960,民權東路 ?光復北路-敦化北路,121.54665,25.06192999,121.544233,25.06220096
ZFQM660,和平東路 ?基隆路-復興南路,121.546683,25.02467096,121.543424,25.02485499
ZKWN820,八德路 ? ?復興北路-敦化南路,121.546847,25.04818,121.548918,25.04818103
Z2320G0,基隆快往西 敦化羅斯福,121.547076,25.01945101,121.544659,25.017366
Z2130C0,基隆快往東 敦化樂業,121.547079,25.01946003,121.550236,25.02239803
ZEWN0C0,基隆快往東 敦化下匝道,121.547079,25.01946003,121.548698,25.02095299
ZJHML60,忠孝東路 ?敦化南路-大安路,121.547184,25.04154304,121.546144,25.04155599
ZNUNJ20,民權東路 ?復興北路-敦化北路,121.547949,25.061889,121.550771,25.06148097
ZSWMR40,北安路 ? ?大直街-通北街,121.54818,25.08050404,121.547414,25.079875
Z2311G0,基隆快往西 敦化上匝道,121.548698,25.02095299,121.547076,25.01945101
ZEFMN40,基隆路 ? ?台科大-辛亥路,121.548698,25.02095299,121.546649,25.01914598
ZF9NH00,基隆路 ? ?和平東路-辛亥路,121.548698,25.02095299,121.55027,25.02233796
ZFNN700,敦化南路 ?和平東路-基隆路,121.548698,25.02095299,121.548724,25.02455501
ZG8N700,敦化南路 ?基隆路-和平東路,121.548724,25.02455501,121.548777,25.02990901
ZGHN840,敦化南路 ?信義路-和平東路,121.548772,25.03094699,121.54875,25.02812101
ZHLN700,敦化南路 ?和平東路-信義路,121.548772,25.03094699,121.548802,25.03324904
ZI6NV00,敦化南路 ?信義路-仁愛路,121.548802,25.03324904,121.548841,25.035388
ZJGN740,敦化南路 ?市民大道-忠孝東路,121.548814,25.04258402,121.548869,25.04149999
ZKWN800,敦化南路 ?市民大道-南京東路,121.548814,25.04258402,121.548918,25.04818103
ZHLN740,敦化南路 ?仁愛路-信義路,121.548833,25.037835,121.548802,25.03324904
ZJGN700,敦化南路 ?仁愛路-忠孝東路,121.548833,25.037835,121.548869,25.04149999
ZIMN840,敦化南路 ?忠孝東路-仁愛路,121.548869,25.04149999,121.548833,25.037835
ZJGPQ00,敦化南路 ?忠孝東路-市民大道,121.548869,25.04149999,121.548883,25.04480503
ZK6P820,市民大道 ?敦化北路-光復北路,121.548883,25.04480503,121.553786,25.04411803
Z3UNW00,仰德大道三段 ? ?陽明山國小(往北),121.54889,25.11069998,121.551667,25.11755103
ZJGPQ40,敦化南路 ?南京東路-市民大道,121.548918,25.04818103,121.548883,25.04480503
ZKWNV20,八德路 ? ?敦化南路-光復南路,121.548918,25.04818103,121.552615,25.04818502
ZLPN800,敦化北路 ?南京東路-民生東路,121.548918,25.04818103,121.548954,25.05171998
ZLPN840,敦化北路　南京往南,121.548976,25.05440999,121.548954,25.05171998
ZNUNJ00,敦化北路 ?民生東路-民權東路,121.54901,25.05769598,121.550771,25.06148097
ZEFMN60,辛亥路 ? ?辛亥隧道-基隆路,121.549057,25.01700702,121.546649,25.01914598
ZSEMV60,明水路 ? ?樂群一路-大直橋,121.549573,25.07727598,121.54769,25.07740897
ZFNNH40,安和路 ? ?樂利路-和平東路,121.549829,25.02802701,121.550319,25.02446796
Z2310G0,基隆快往西 樂業敦化,121.55023,25.02239201,121.547076,25.01945101
ZWXMM60,至善路 ? ?至善路-故宮路,121.550251,25.10029497,121.546524,25.09814203
ZXWNW20,至善路 ? ?故宮路-至善路,121.550251,25.10029497,121.552877,25.10225304
ZFMNV00,基隆路 ? ?辛亥路-樂業街,121.55027,25.02233796,121.552538,25.02434299
ZMYN840,敦化北路　民生往南,121.550771,25.06148097,121.54901,25.05769598
ZNXPC20,民權東路 ?敦化北路-光復北路,121.550771,25.06148097,121.554579,25.061882
ZDYN960,辛亥路 ? ?基隆路-辛亥隧道,121.550876,25.01832697,121.549057,25.01700702
ZGNNK40,安和路 ? ?信義路-樂利街,121.551611,25.02974504,121.550795,25.02901598
ZT9NN00,明水路 ? ?北安路-樂群一路,121.552044,25.07998397,121.551448,25.08185498
ZMYN860,民生東路 ?光復北路-敦化北路,121.552124,25.05797298,121.54901,25.05769598
ZN8PG20,民生東路 ?敦化北路-光復北路,121.552124,25.05797298,121.555237,25.05825099
ZHLNV00,安和路 ? ?樂利街-信義路,121.552432,25.031701,121.552468,25.03317199
ZIMNN00,安和路 ? ?信義路-仁愛路,121.552502,25.036169,121.551775,25.03777897
ZHLNV40,安和路 ? ?仁愛路-信義路,121.552528,25.03533001,121.552468,25.03317199
ZKWN860,八德路 ? ?光復南路-敦化北路,121.552615,25.04818502,121.548918,25.04818103
Z7HMH00,仰德大道四段　格致中學(往北),121.552833,25.11892796,121.545849,25.13380503
ZILPI20,仁愛路 ? 光復南路-敦化南路,121.552935,25.03775696,121.555442,25.03771096
ZIMNN60,仁愛路安和路往西,121.552935,25.03775696,121.551775,25.03777897
ZJGNK60,忠孝四段170往西,121.552971,25.04141301,121.550771,25.04146596
ZJGPC20,忠孝東路　延吉往東,121.552971,25.04141301,121.554487,25.04138903
Z1CPB00,辛亥路 木新路-光輝路,121.553864,24.97986497,121.554028,24.98321398
Z1HPC00,辛亥路 光輝路-懷恩隧道,121.554028,24.98321398,121.554194,24.98482903
Z1CPB40,辛亥路 光輝路-木新路,121.554194,24.98482903,121.554028,24.98321398
Z1SNV00,辛亥路 懷恩隧道-光輝路,121.554194,24.98482903,121.552345,24.98779803
ZN8PG40,光復北路 ?民權東路-民生東路,121.554579,25.061882,121.555237,25.05825099
ZNUNJ60,民權東路 光復北路-敦化北路,121.554579,25.061882,121.550771,25.06148097
ZAAPB40,辛亥路 ? ?興隆路-懷恩隧道,121.554592,25.000826,121.554083,24.99986198
ZEZPT20,和平東路 ?基隆路-臥龍街,121.554649,25.02238497,121.555547,25.02151501
ZNXPC00,光復北路 ?民生東路-民權東路,121.555237,25.05825099,121.554579,25.061882
ZM7PP40,光復北路 ?民生東路-健康路,121.555604,25.05621804,121.556594,25.05365001
ZN8PG00,光復北路 ?健康路-民生東路,121.555604,25.05621804,121.555237,25.05825099
ZG7PG50,基隆路 ? 光復南路-和平東路,121.556059,25.02743498,121.555025,25.02651798
Z2ZUI60,新光路 ? ?木柵路-動物園,121.556306,24.98330497,121.580062,24.99864302
ZRKQZ20,樂群一路 ?敬業三路-堤頂大道,121.556333,25.07706996,121.563198,25.07606002
ZLNPU40,光復北路 ?健康路-南京東路,121.556594,25.05365001,121.557308,25.05154397
ZK6NY60,市民大道 ?敦化北路-復興北路,121.556753,25.04492904,121.553044,25.04451803
ZAGPE40,辛亥路 ? ?懷恩隧道-興隆路,121.556818,25.00451903,121.554592,25.000826
ZB5PL00,辛亥路 ? ?興隆路-萬美街,121.556818,25.00451903,121.558153,25.00606704
ZGTPW00,基隆路往北 和平-光復,121.557256,25.02916398,121.557396,25.02938897
ZKWPX40,光復北路 ?南京東路-八德路,121.557308,25.05154397,121.557818,25.04818399
ZM7PP00,光復北路 ?南京東路-健康路,121.557308,25.05154397,121.556594,25.05365001
ZHEPV00,光復南路 基隆路-信義路,121.557396,25.02938897,121.557448,25.03211498
ZZKPR20,至善路 ? ?至善路-中社路,121.557463,25.10766196,121.557155,25.10981999
ZHEPV40,舊宗路一段南京六行善(往北),121.557472,25.03306302,121.557448,25.03211498
ZHKPV40,光復南路 仁愛路-信義路,121.557522,25.03538296,121.557472,25.03306302
ZIKPW00,仁愛路　光復南(往北),121.557522,25.03538296,121.557582,25.03766701
ZEUPN60,和平東路 ?臥龍街-基隆路,121.55756,25.01963803,121.556514,25.02058096
ZJFPW00,光復南路 仁愛路-忠孝東路,121.557619,25.03931901,121.557658,25.04131397
Z0160C0,市高往東 延吉永吉,121.557631,25.04476098,121.56923,25.04554604
ZKAPX00,光復南路 ?忠孝東路-市民大道,121.557658,25.04131397,121.557784,25.04510501
Z03B0G0,市高往西 延吉復興,121.557667,25.04546801,121.536126,25.04502504
ZKLPX00,光復南路 ?市民大道-八德路,121.557784,25.04510501,121.557801,25.04663998
ZKQQY20,市民大道 ?光復南路-基隆路,121.557784,25.04510501,121.562977,25.04730704
ZKAPX40,光復南路 ?八德路-市民大道,121.557801,25.04663998,121.557784,25.04510501
ZJFPW40,光復南路 ? 市民大道-忠孝東路,121.557818,25.04818399,121.557658,25.04131397
ZL7PX00,光復北路 ?八德路-南京東路,121.557818,25.04818399,121.557842,25.04911397
ZM7PP60,健康路 ? ?三民路-光復北路,121.558071,25.05377104,121.556594,25.05365001
ZM9QH20,健康路 ? ?光復北路-三民路,121.558071,25.05377104,121.56048,25.05396103
ZBQP700,辛亥路 ? ?萬美街-辛亥隧道,121.558153,25.00606704,121.558542,25.00666098
ZKWPX60,八德路 ? ?東興街?-光復北路,121.558442,25.04824502,121.557818,25.04818399
ZB5PL40,辛亥路 ? ?萬美街-興隆路,121.558542,25.00666098,121.558153,25.00606704
ZB5PL60,辛亥路 ? ?辛亥隧道-萬美街,121.558542,25.00666098,121.558153,25.00606704
ZZKPR60,至善路 ? ?中社路-至善路,121.558682,25.11197202,121.557155,25.10981999
ZGTPW50,基隆路往南 ? 信義路-光復南路,121.558973,25.03201004,121.557396,25.02938897
ZNXPC60,民權東路 ?撫遠街-光復北路,121.55916,25.06227198,121.554579,25.061882
ZP5QG20,民權東路 ?光復北路-撫遠街,121.55916,25.06227198,121.560172,25.06241198
ZHKPV60,信義路 ? 光復南路-基隆路,121.559573,25.03301901,121.557472,25.03306302
ZHKQP20,信義路 ? 基隆路-松智路,121.559573,25.03301901,121.561346,25.03296701
ZI9QP10,基隆路 ? 信義路-松壽路,121.559573,25.03301901,121.56134,25.03592904
ZI9QP12,基隆路地下道 松高路-忠孝東路,121.559573,25.03301901,121.56134,25.03592904
ZTXQL00,堤頂大道 ?樂群二路-內湖路,121.559676,25.07988298,121.560798,25.08449196
ZTXQJ20,內湖路一段文湖路至91巷(往東),121.559698,25.08490698,121.560812,25.08454202
